OG0003791	transcript_F31B9.4.1	transcript_NIC58.17314.1
OG0003792	transcript_F31B9.2.1	transcript_NIC58.17315.1
OG0003793	transcript_Y74C9A.2a.1	transcript_NIC58.975.1
OG0003794	transcript_Y74C9A.5.2	transcript_NIC58.977.1
OG0003795	transcript_Y48G1C.2b.1	transcript_NIC58.979.1
OG0003796	transcript_Y48G1C.10a.1	transcript_NIC58.980.1
OG0003797	transcript_Y48G1C.9a.1	transcript_NIC58.981.1
OG0003798	transcript_Y48G1C.1.1	transcript_NIC58.3571.1
OG0003799	transcript_Y48G1C.13.1	transcript_NIC58.983.1
OG0003800	transcript_F53G12.10.1	transcript_NIC58.968.1
OG0003801	transcript_F53G12.9a.1	transcript_NIC58.969.1
OG0003802	transcript_F53G12.7a.1	transcript_NIC58.973.1
OG0003803	transcript_F53G12.6.1	transcript_NIC58.437.2
OG0003804	transcript_F53G12.4.1	transcript_NIC58.430.1
OG0003805	transcript_F53G12.18.1	transcript_NIC58.429.1
OG0003806	transcript_F56C11.2a.2	transcript_NIC58.427.1
OG0003807	transcript_F56C11.5a.1	transcript_NIC58.425.1
OG0003808	transcript_Y48G1BL.2a.1	transcript_NIC58.418.2
OG0003809	transcript_Y48G1BM.6a.1, transcript_Y73B3A.11.1	
OG0003810	transcript_C53D5.2.1	transcript_NIC58.432.1
OG0003811	transcript_C53D5.4a.1	transcript_NIC58.839.1
OG0003812	transcript_C53D5.1a.1	transcript_NIC58.838.2
OG0003813	transcript_C53D5.5a.1	transcript_NIC58.837.1
OG0003814	transcript_C53D5.6.1	transcript_NIC58.836.2
OG0003815	transcript_Y48G1A.4.1	transcript_NIC58.834.2
OG0003816	transcript_Y48G1A.2.1	transcript_NIC58.440.1
OG0003817	transcript_R119.7a.1	transcript_NIC58.438.1
OG0003818	transcript_R119.2.1	transcript_NIC58.867.2
OG0003819	transcript_R119.4.1	transcript_NIC58.866.1
OG0003820	transcript_R119.6.1	transcript_NIC58.865.1
OG0003821	transcript_R119.5a.1	transcript_NIC58.864.1
OG0003822	transcript_Y50C1A.1a.1	transcript_NIC58.863.2
OG0003823	transcript_Y50C1A.2.1	transcript_NIC58.855.2
OG0003824	transcript_C07F11.2.1	transcript_NIC58.856.1
OG0003825	transcript_C07F11.1.1	transcript_NIC58.857.1
OG0003826	transcript_W04C9.5.1	transcript_NIC58.854.1
OG0003827	transcript_W04C9.3.1	transcript_NIC58.410.1
OG0003828	transcript_W04C9.9.1	transcript_NIC58.409.1
OG0003829	transcript_W04C9.6.1	transcript_NIC58.408.1
OG0003830	transcript_W04C9.2.1	transcript_NIC58.411.1
OG0003831	transcript_W04C9.1a.1	transcript_NIC58.412.1
OG0003832	transcript_Y65B4BL.3a.1	transcript_NIC58.413.2
OG0003833	transcript_Y65B4BL.4.1	transcript_NIC58.414.1
OG0003834	transcript_Y65B4BL.2a.1	transcript_NIC58.415.1
OG0003835	transcript_Y65B4BL.7c.1	transcript_NIC58.416.1
OG0003836	transcript_Y65B4BM.3.1	transcript_NIC58.474.1
OG0003837	transcript_Y65B4BR.8.1	transcript_NIC58.457.1
OG0003838	transcript_Y65B4BR.4a.1	transcript_NIC58.456.2
OG0003839	transcript_Y65B4BR.3.1	transcript_NIC58.455.2
OG0003840	transcript_Y65B4BR.2d.1	transcript_NIC58.454.1
OG0003841	transcript_Y65B4BR.6b.1	transcript_NIC58.451.1
OG0003842	transcript_F56A6.2a.1	transcript_NIC58.965.1
OG0003843	transcript_F56A6.4a.1	transcript_NIC58.529.1
OG0003844	transcript_C18E3.6a.1, transcript_Y65B4A.4.1	
OG0003845	transcript_Y65B4A.3.1	transcript_NIC58.531.1
OG0003846	transcript_Y65B4A.2c.1	transcript_NIC58.534.1
OG0003847	transcript_Y65B4A.7a.1	transcript_NIC58.535.1
OG0003848	transcript_Y65B4A.1.1	transcript_NIC58.510.1
OG0003849	transcript_Y18H1A.14a.1	transcript_NIC58.514.1
OG0003850	transcript_Y18H1A.4.1	transcript_NIC58.505.1
OG0003851	transcript_Y18H1A.2a.1	transcript_NIC58.506.1
OG0003852	transcript_Y18H1A.3e.1	transcript_NIC58.507.2
OG0003853	transcript_Y18H1A.15.1	transcript_NIC58.504.1
OG0003854	transcript_Y18H1A.13.1	transcript_NIC58.446.2
OG0003855	transcript_Y18H1A.12a.1	transcript_NIC58.447.1
OG0003856	transcript_Y18H1A.9.1	transcript_NIC58.465.1
OG0003857	transcript_T06A4.2.1	transcript_NIC58.464.1
OG0003858	transcript_T06A4.3a.1	transcript_NIC58.463.2
OG0003859	transcript_ZC123.3a.1	transcript_NIC58.442.3
OG0003860	transcript_ZC123.1.1	transcript_NIC58.441.1
OG0003861	transcript_ZC123.4a.1	transcript_NIC58.473.1
OG0003862	transcript_Y95B8A.8.1	transcript_NIC58.472.1
OG0003863	transcript_Y95B8A.10a.1	transcript_NIC58.471.1
OG0003864	transcript_Y95B8A.6c.1	transcript_NIC58.469.1
OG0003865	transcript_Y95B8A.11a.1	transcript_NIC58.468.1
OG0003866	transcript_Y95B8A.5a.1	transcript_NIC58.467.1
OG0003867	transcript_Y95B8A.4.1	transcript_NIC58.466.3
OG0003868	transcript_Y95B8A.12c.1	transcript_NIC58.449.1
OG0003869	transcript_Y95B8A.1a.1	transcript_NIC58.450.1
OG0003870	transcript_Y34D9B.1b.1	transcript_NIC58.443.4
OG0003871	transcript_F54A5.2a.1	transcript_NIC58.444.2
OG0003872	transcript_F54A5.3a.1	transcript_NIC58.445.1
OG0003873	transcript_F54A5.1.1	transcript_NIC58.883.1
OG0003874	transcript_C54G6.3.1	transcript_NIC58.884.1
OG0003875	transcript_C54G6.2a.1	transcript_NIC58.885.1
OG0003876	transcript_C54G6.1a.1	transcript_NIC58.882.1
OG0003877	transcript_C54G6.5.1	transcript_NIC58.868.1
OG0003878	transcript_Y34D9A.11.1	transcript_NIC58.869.1
OG0003879	transcript_Y34D9A.1.1	transcript_NIC58.870.1
OG0003880	transcript_Y34D9A.4.1	transcript_NIC58.872.1
OG0003881	transcript_Y34D9A.3a.1	transcript_NIC58.871.3
OG0003882	transcript_Y34D9A.7a.1	transcript_NIC58.873.1
OG0003883	transcript_Y34D9A.8b.1	transcript_NIC58.874.3
OG0003884	transcript_Y34D9A.10.1	transcript_NIC58.875.1
OG0003885	transcript_Y34D9A.2.1	transcript_NIC58.876.1
OG0003886	transcript_R06A10.2a.1	transcript_NIC58.878.1
OG0003887	transcript_R06A10.1a.1	transcript_NIC58.879.1
OG0003888	transcript_R06A10.5b.1	transcript_NIC58.880.1
OG0003889	transcript_R06A10.4.1	transcript_NIC58.881.1
OG0003890	transcript_Y67D8B.1a.1, transcript_ZK993.5.1	
OG0003891	transcript_ZK993.1a.1	transcript_NIC58.2028.1
OG0003892	transcript_Y48G8AL.10a.1	transcript_NIC58.2029.1
OG0003893	transcript_Y48G8AL.14.1	transcript_NIC58.2030.1
OG0003894	transcript_Y48G8AL.8.1	transcript_NIC58.2031.1
OG0003895	transcript_Y48G8AL.7.1	transcript_NIC58.2032.1
OG0003896	transcript_Y48G8AL.11a.1	transcript_NIC58.2039.1
OG0003897	transcript_Y48G8AL.6.1	transcript_NIC58.2040.1
OG0003898	transcript_Y48G8AL.5a.1	transcript_NIC58.2041.1
OG0003899	transcript_Y48G8AL.1a.1	transcript_NIC58.2043.1
OG0003900	transcript_Y48G8AL.15.1	transcript_NIC58.2047.1
OG0003901	transcript_Y48G8AR.1b.1	transcript_NIC58.2048.6
OG0003902	transcript_Y48G8AR.2.1	transcript_NIC58.2038.1
OG0003903	transcript_K12C11.4a.1	transcript_NIC58.2034.2
OG0003904	transcript_K12C11.5.1	transcript_NIC58.37.2
OG0003905	transcript_K12C11.3c.1	transcript_NIC58.657.2
OG0003906	transcript_K12C11.6.1	transcript_NIC58.658.1
OG0003907	transcript_K12C11.1a.1	transcript_NIC58.660.2
OG0003908	transcript_Y92H12BL.7.1	transcript_NIC58.661.3
OG0003909	transcript_Y92H12BR.6.1	transcript_NIC58.665.1
OG0003910	transcript_Y92H12BR.2.1	transcript_NIC58.667.1
OG0003911	transcript_F47G6.3.1	transcript_NIC58.14769.1
OG0003912	transcript_F47G6.2.1	transcript_NIC58.721.1
OG0003913	transcript_F47G6.1a.1	transcript_NIC58.722.2
OG0003914	transcript_Y92H12A.5b.1	transcript_NIC58.723.1
OG0003915	transcript_Y92H12A.4a.2	transcript_NIC58.724.2
OG0003916	transcript_Y92H12A.2a.1	transcript_NIC58.725.1
OG0003917	transcript_Y92H12A.1b.1	transcript_NIC58.726.2
OG0003918	transcript_Y73E7A.4.1	transcript_NIC58.713.1
OG0003919	transcript_Y73E7A.2.1	transcript_NIC58.708.1
OG0003920	transcript_Y73E7A.6.1	transcript_NIC58.707.1
OG0003921	transcript_Y73E7A.9a.1	transcript_NIC58.706.1
OG0003922	transcript_Y73E7A.7a.1	transcript_NIC58.705.1
OG0003923	transcript_Y73E7A.1a.1	transcript_NIC58.704.1
OG0003924	transcript_Y73E7A.8.1	transcript_NIC58.703.3
OG0003925	transcript_Y71G12B.20a.1	transcript_NIC58.606.1
OG0003926	transcript_Y71G12B.21.1	transcript_NIC58.650.1
OG0003927	transcript_Y71G12B.33b.1	transcript_NIC58.695.1
OG0003928	transcript_Y71G12B.23a.1	transcript_NIC58.641.1
OG0003929	transcript_Y71G12B.35.1	transcript_NIC58.642.1
OG0003930	transcript_Y71G12B.16.1	transcript_NIC58.643.1
OG0003931	transcript_Y71G12B.31a.1	transcript_NIC58.645.1
OG0003932	transcript_Y71G12B.15a.1	transcript_NIC58.646.1
OG0003933	transcript_Y71G12B.13.1	transcript_NIC58.647.6
OG0003934	transcript_Y71G12B.12a.1	transcript_NIC58.648.1
OG0003935	transcript_Y71G12B.11a.1	transcript_NIC58.649.1
OG0003936	transcript_Y71G12B.24a.1	transcript_NIC58.696.1
OG0003937	transcript_Y71G12B.10.1	transcript_NIC58.697.1
OG0003938	transcript_Y71G12B.9a.1	transcript_NIC58.698.2
OG0003939	transcript_Y71G12B.8.1	transcript_NIC58.702.1
OG0003940	transcript_Y71G12B.25a.1	transcript_NIC58.700.2
OG0003941	transcript_Y71G12B.26a.1	transcript_NIC58.701.1
OG0003942	transcript_Y71G12B.6a.1	transcript_NIC58.694.1
OG0003943	transcript_Y71G12B.27.1	transcript_NIC58.1395.1
OG0003944	transcript_Y71G12B.4.1	transcript_NIC58.632.1
OG0003945	transcript_Y71G12B.32.1	transcript_NIC58.605.2
OG0003946	transcript_Y71G12B.1a.1	transcript_NIC58.628.1
OG0003947	transcript_C53H9.3.1	transcript_NIC58.627.1
OG0003948	transcript_C53H9.2a.1	transcript_NIC58.626.1
OG0003949	transcript_M01D7.7a.1	transcript_NIC58.624.1
OG0003950	transcript_M01D7.6.1	transcript_NIC58.623.1
OG0003951	transcript_M01D7.5.1	transcript_NIC58.622.1
OG0003952	transcript_M01D7.4a.1	transcript_NIC58.621.1
OG0003953	transcript_M01D7.2a.1	transcript_NIC58.620.1
OG0003954	transcript_Y71G12A.3a.1	transcript_NIC58.619.1
OG0003955	transcript_Y71G12A.4.1	transcript_NIC58.618.1
OG0003956	transcript_Y71G12A.2b.1	transcript_NIC58.617.1
OG0003957	transcript_Y51F10.5.1	transcript_NIC58.612.1
OG0003958	transcript_Y51F10.4a.1	transcript_NIC58.611.1
OG0003959	transcript_Y51F10.10a.1	transcript_NIC58.609.2
OG0003960	transcript_Y51F10.11.1	transcript_NIC58.608.2
OG0003961	transcript_Y51F10.3a.1	transcript_NIC58.607.1
OG0003962	transcript_Y20F4.3a.1	transcript_NIC58.542.1
OG0003963	transcript_Y20F4.2.1	transcript_NIC58.543.1
OG0003964	transcript_Y20F4.8.1	transcript_NIC58.9221.1
OG0003965	transcript_Y37E3.1.1	transcript_NIC58.545.1
OG0003966	transcript_Y37E3.3.1	transcript_NIC58.546.1
OG0003967	transcript_Y37E3.4.1	transcript_NIC58.547.1
OG0003968	transcript_Y37E3.5a.1	transcript_NIC58.549.1
OG0003969	transcript_Y37E3.7.1	transcript_NIC58.550.1
OG0003970	transcript_Y37E3.8a.1	transcript_NIC58.551.1
OG0003971	transcript_Y37E3.9.1	transcript_NIC58.552.1
OG0003972	transcript_Y37E3.10a.1	transcript_NIC58.553.1
OG0003973	transcript_Y37E3.11i.1	transcript_NIC58.554.2
OG0003974	transcript_Y37E3.13a.1	transcript_NIC58.555.1
OG0003975	transcript_Y37E3.15a.1	transcript_NIC58.896.1
OG0003976	transcript_Y37E3.16.1	transcript_NIC58.895.1
OG0003977	transcript_Y37E3.17d.1	transcript_NIC58.894.1
OG0003978	transcript_W03F11.6c.1	transcript_NIC58.960.1
OG0003979	transcript_W03F11.5.1	transcript_NIC58.961.1
OG0003980	transcript_W03F11.1a.1	transcript_NIC58.963.1
OG0003981	transcript_W03F11.3.1	transcript_NIC58.962.1
OG0003982	transcript_F12B6.3a.1	transcript_NIC58.957.1
OG0003983	transcript_F12B6.2a.1	transcript_NIC58.958.3
OG0003984	transcript_F12B6.1a.1	transcript_NIC58.959.2
OG0003985	transcript_Y39G10AL.3.2	transcript_NIC58.181.1
OG0003986	transcript_Y39G10AR.11.1	transcript_NIC58.180.2
OG0003987	transcript_Y39G10AR.12a.1	transcript_NIC58.178.2
OG0003988	transcript_Y39G10AR.10.1	transcript_NIC58.179.1
OG0003989	transcript_Y39G10AR.9b.1	transcript_NIC58.176.2
OG0003990	transcript_Y39G10AR.21a.1	transcript_NIC58.175.1
OG0003991	transcript_Y39G10AR.20.1	transcript_NIC58.174.1
OG0003992	transcript_Y39G10AR.8.1	transcript_NIC58.170.1
OG0003993	transcript_Y39G10AR.7b.1	transcript_NIC58.169.3
OG0003994	transcript_Y39G10AR.14a.1	transcript_NIC58.955.3
OG0003995	transcript_Y39G10AR.32a.1	transcript_NIC58.956.1
OG0003996	transcript_Y39G10AR.3a.1	transcript_NIC58.1037.2
OG0003997	transcript_Y39G10AR.2a.1	transcript_NIC58.1035.1
OG0003998	transcript_F23C8.13a.1	transcript_NIC58.1034.2
OG0003999	transcript_F23C8.5a.1	transcript_NIC58.1033.1
OG0004000	transcript_F23C8.6.1	transcript_NIC58.1032.1
OG0004001	transcript_F23C8.8.1	transcript_NIC58.1031.1
OG0004002	transcript_T16H5.1a.1	transcript_NIC58.1029.1
OG0004003	transcript_Y74C10AR.3a.1	transcript_NIC58.1028.2
OG0004004	transcript_Y74C10AR.1a.1	transcript_NIC58.1027.1
OG0004005	transcript_Y23H5B.5.1	transcript_NIC58.1023.4
OG0004006	transcript_Y23H5B.4.1	transcript_NIC58.1026.1
OG0004007	transcript_Y23H5B.3.1	transcript_NIC58.1149.1
OG0004008	transcript_Y23H5B.8.1	transcript_NIC58.1148.1
OG0004009	transcript_C55C2.1.1	transcript_NIC58.1154.1
OG0004010	transcript_K07A3.2a.1	transcript_NIC58.1157.1
OG0004011	transcript_K07A3.3b.1	transcript_NIC58.1162.1
OG0004012	transcript_Y23H5A.5a.1	transcript_NIC58.1250.3
OG0004013	transcript_Y23H5A.3.1	transcript_NIC58.1248.1
OG0004014	transcript_Y23H5A.2a.1	transcript_NIC58.1247.1
OG0004015	transcript_F40E3.2.1	transcript_NIC58.1245.4
OG0004016	transcript_F40E3.5.2	transcript_NIC58.1242.1
OG0004017	transcript_F32B5.6a.1	transcript_NIC58.1228.2
OG0004018	transcript_F32B5.7a.1	transcript_NIC58.1227.1
OG0004019	transcript_F32B5.8a.1	transcript_NIC58.1226.1
OG0004020	transcript_Y71F9B.5a.2	transcript_NIC58.1230.1
OG0004021	transcript_Y71F9B.16a.1	transcript_NIC58.1231.1
OG0004022	transcript_Y71F9B.6c.1	transcript_NIC58.1232.1
OG0004023	transcript_Y71F9B.4.1	transcript_NIC58.1233.1
OG0004024	transcript_Y71F9B.3.1	transcript_NIC58.1234.1
OG0004025	transcript_Y71F9B.2a.1	transcript_NIC58.1235.1
OG0004026	transcript_Y71F9B.8a.1	transcript_NIC58.1236.1
OG0004027	transcript_Y71F9B.9a.1	transcript_NIC58.1238.1
OG0004028	transcript_Y71F9B.10c.1	transcript_NIC58.1239.3
OG0004029	transcript_Y71F9B.1.1	transcript_NIC58.1240.1
OG0004030	transcript_Y71F9B.13a.1	transcript_NIC58.1241.1
OG0004031	transcript_W03D8.8.1	transcript_NIC58.1223.2
OG0004032	transcript_W03D8.2b.1	transcript_NIC58.13715.1
OG0004033	transcript_W03D8.6a.1	transcript_NIC58.1220.3
OG0004034	transcript_W03D8.11.1	transcript_NIC58.1219.1
OG0004035	transcript_W10C8.2.1	transcript_NIC58.1217.2
OG0004036	transcript_W10C8.1a.1	transcript_NIC58.1216.1
OG0004037	transcript_Y71F9AL.10a.1	transcript_NIC58.1215.3
OG0004038	transcript_Y71F9AL.12f.1	transcript_NIC58.1214.2
OG0004039	transcript_Y71F9AL.13a.1	transcript_NIC58.1213.1
OG0004040	transcript_Y71F9AL.9.1	transcript_NIC58.1212.1
OG0004041	transcript_Y71F9AL.8.1	transcript_NIC58.1211.1
OG0004042	transcript_Y71F9AL.14.1	transcript_NIC58.1210.1
OG0004043	transcript_Y71F9AL.16.1	transcript_NIC58.1209.1
OG0004044	transcript_Y71F9AL.25.1, transcript_Y71F9AL.7.1	
OG0004045	transcript_Y71F9AL.17.1	transcript_NIC58.1208.4
OG0004046	transcript_Y71F9AL.1.1	transcript_NIC58.1207.1
OG0004047	transcript_Y71F9AM.6.1	transcript_NIC58.1206.1
OG0004048	transcript_Y71F9AM.5a.1	transcript_NIC58.1205.1
OG0004049	transcript_Y71F9AM.4a.1	transcript_NIC58.1203.2
OG0004050	transcript_Y71F9AM.11.1	transcript_NIC58.1204.1
OG0004051	transcript_Y71F9AR.1.1	transcript_NIC58.1200.1
OG0004052	transcript_Y71F9AR.4.1	transcript_NIC58.1180.2
OG0004053	transcript_Y71F9AR.2.1	transcript_NIC58.1114.1
OG0004054	transcript_Y71F9AR.3.1	transcript_NIC58.1181.4
OG0004055	transcript_Y54E10BL.5.1	transcript_NIC58.1183.1
OG0004056	transcript_Y54E10BL.6.1	transcript_NIC58.1184.1
OG0004057	transcript_Y54E10BL.2.1	transcript_NIC58.1185.1
OG0004058	transcript_Y54E10BR.4.1	transcript_NIC58.1187.3
OG0004059	transcript_Y54E10BR.5.1	transcript_NIC58.1188.1
OG0004060	transcript_Y54E10BR.6.1	transcript_NIC58.1189.1
OG0004061	transcript_Y54E10BR.2.1	transcript_NIC58.1190.1
OG0004062	transcript_Y54E10BR.7.1	transcript_NIC58.1191.1
OG0004063	transcript_Y54E10BR.8.1	transcript_NIC58.1192.1
OG0004064	transcript_Y54E10BR.1a.1	transcript_NIC58.1193.1
OG0004065	transcript_M01B12.3.1	transcript_NIC58.1194.1
OG0004066	transcript_M01B12.4c.1	transcript_NIC58.1195.5
OG0004067	transcript_M01B12.5a.1	transcript_NIC58.1196.2
OG0004068	transcript_C45E1.1c.1	transcript_NIC58.1197.1
OG0004069	transcript_C45E1.4.1	transcript_NIC58.1199.1
OG0004070	transcript_K09H9.3.1	transcript_NIC58.1179.3
OG0004071	transcript_K09H9.8.1	transcript_NIC58.1178.1
OG0004072	transcript_K09H9.6.1	transcript_NIC58.1175.2
OG0004073	transcript_K09H9.2.1	transcript_NIC58.1174.2
OG0004074	transcript_Y54E10A.7.1	transcript_NIC58.1169.1
OG0004075	transcript_Y54E10A.6.1	transcript_NIC58.1168.1
OG0004076	transcript_Y54E10A.5.1	transcript_NIC58.1167.1
OG0004077	transcript_Y54E10A.10.1	transcript_NIC58.1166.1
OG0004078	transcript_Y54E10A.11.1	transcript_NIC58.1165.3
OG0004079	transcript_Y54E10A.17b.1	transcript_NIC58.1163.1
OG0004080	transcript_Y54E10A.14b.1	transcript_NIC58.1258.1
OG0004081	transcript_Y54E10A.15.1	transcript_NIC58.1257.1
OG0004082	transcript_Y54E10A.2.1	transcript_NIC58.1254.1
OG0004083	transcript_Y44E3B.2.1	transcript_NIC58.1253.1
OG0004084	transcript_W01B11.5d.1	transcript_NIC58.1251.3
OG0004085	transcript_W01B11.2a.1	transcript_NIC58.1269.1
OG0004086	transcript_W01B11.6.1	transcript_NIC58.1267.1
OG0004087	transcript_Y44E3A.2.1	transcript_NIC58.1262.1
OG0004088	transcript_Y44E3A.3.1	transcript_NIC58.1266.1
OG0004089	transcript_Y44E3A.4.1	transcript_NIC58.1265.1
OG0004090	transcript_Y44E3A.1a.1	transcript_NIC58.1264.1
OG0004091	transcript_Y44E3A.6d.1	transcript_NIC58.1263.1
OG0004092	transcript_W05F2.7.1	transcript_NIC58.1261.2
OG0004093	transcript_W05F2.3.1	transcript_NIC58.1260.1
OG0004094	transcript_W05F2.6a.1	transcript_NIC58.1259.4
OG0004095	transcript_W05F2.4e.1	transcript_NIC58.1278.3
OG0004096	transcript_K03E5.3a.1	transcript_NIC58.1277.1
OG0004097	transcript_K03E5.2a.1	transcript_NIC58.1276.2
OG0004098	transcript_K03E5.1.1	transcript_NIC58.1275.1
OG0004099	transcript_Y47G6A.28.1	transcript_NIC58.1271.1
OG0004100	transcript_Y47G6A.13.1	transcript_NIC58.1272.1
OG0004101	transcript_Y47G6A.11.1	transcript_NIC58.1270.2
OG0004102	transcript_Y47G6A.14.2	transcript_NIC58.1279.1
OG0004103	transcript_Y47G6A.10.1	transcript_NIC58.1280.2
OG0004104	transcript_Y47G6A.17.1	transcript_NIC58.1284.1
OG0004105	transcript_Y47G6A.7a.1	transcript_NIC58.1285.1
OG0004106	transcript_Y47G6A.18.1	transcript_NIC58.1286.1
OG0004107	transcript_Y47G6A.6.1	transcript_NIC58.1287.1
OG0004108	transcript_Y47G6A.19d.1	transcript_NIC58.1288.1
OG0004109	transcript_Y47G6A.5a.1	transcript_NIC58.1289.1
OG0004110	transcript_Y47G6A.20b.1	transcript_NIC58.1290.2
OG0004111	transcript_Y47G6A.4.1	transcript_NIC58.10016.2
OG0004112	transcript_Y47G6A.33.1	transcript_NIC58.1292.1
OG0004113	transcript_Y47G6A.23d.1	transcript_NIC58.1293.2
OG0004114	transcript_Y47G6A.3.1	transcript_NIC58.1294.1
OG0004115	transcript_Y47G6A.31.1	transcript_NIC58.1296.1
OG0004116	transcript_Y47G6A.24a.1	transcript_NIC58.1298.1
OG0004117	transcript_Y47G6A.25.1	transcript_NIC58.9519.1
OG0004118	transcript_Y47G6A.26.1	transcript_NIC58.1309.1
OG0004119	transcript_Y47G6A.32.1	transcript_NIC58.1323.1
OG0004120	transcript_T28F2.3.1	transcript_NIC58.1322.1
OG0004121	transcript_T28F2.4a.1	transcript_NIC58.1321.1
OG0004122	transcript_T28F2.2b.1	transcript_NIC58.1320.1
OG0004123	transcript_T28F2.5.1	transcript_NIC58.1317.1
OG0004124	transcript_T28F2.7.1	transcript_NIC58.1314.1
OG0004125	transcript_D1037.2.1	transcript_NIC58.1356.1
OG0004126	transcript_D1037.3.1	transcript_NIC58.1355.1
OG0004127	transcript_D1037.1.1	transcript_NIC58.1353.2
OG0004128	transcript_D1037.5.1	transcript_NIC58.1352.1
OG0004129	transcript_H26D21.2.1	transcript_NIC58.1351.1
OG0004130	transcript_H26D21.1.1	transcript_NIC58.1350.1
OG0004131	transcript_F21A9.2.1	transcript_NIC58.1349.1
OG0004132	transcript_F21A9.1b.1	transcript_NIC58.1348.1
OG0004133	transcript_T12F5.4.1	transcript_NIC58.1347.1
OG0004134	transcript_T12F5.3.1	transcript_NIC58.1345.1
OG0004135	transcript_T12F5.5a.1	transcript_NIC58.1325.5
OG0004136	transcript_T12F5.1.1	transcript_NIC58.1326.1
OG0004137	transcript_Y8G1A.2.1	transcript_NIC58.1327.1
OG0004138	transcript_ZK770.3.1	transcript_NIC58.1328.3
OG0004139	transcript_ZK770.1.1	transcript_NIC58.1329.1
OG0004140	transcript_C32E8.6a.1	transcript_NIC58.1330.2
OG0004141	transcript_C32E8.7.1	transcript_NIC58.1332.1
OG0004142	transcript_C32E8.5.1	transcript_NIC58.1333.1
OG0004143	transcript_C32E8.3.1	transcript_NIC58.1334.1
OG0004144	transcript_C32E8.2a.1	transcript_NIC58.1335.1
OG0004145	transcript_C32E8.10d.1	transcript_NIC58.1337.3
OG0004146	transcript_C32E8.11.1	transcript_NIC58.1338.2
OG0004147	transcript_F53F10.5.1	transcript_NIC58.1339.1
OG0004148	transcript_F53F10.3.1	transcript_NIC58.1341.1
OG0004149	transcript_F53F10.8.1	transcript_NIC58.1342.1
OG0004150	transcript_F53F10.2a.2	transcript_NIC58.1343.2
OG0004151	transcript_F53F10.1.1	transcript_NIC58.1300.1
OG0004152	transcript_T03F1.6b.1	transcript_NIC58.1301.1
OG0004153	transcript_T03F1.11.1	transcript_NIC58.1302.1
OG0004154	transcript_T03F1.7.1	transcript_NIC58.1303.1
OG0004155	transcript_T03F1.8a.1	transcript_NIC58.1304.1
OG0004156	transcript_T03F1.9.1	transcript_NIC58.1305.1
OG0004157	transcript_T03F1.3.1	transcript_NIC58.1306.1
OG0004158	transcript_T03F1.2.1	transcript_NIC58.1307.1
OG0004159	transcript_T03F1.1.2	transcript_NIC58.1308.1
OG0004160	transcript_T03F1.12.1	transcript_NIC58.1310.1
